7799001,0
12650,34.423828125
12675,29.1748046875
12692,28.38134765625
12718,35.09521484375
12755,44.677734375
12776,32.71484375
12796,28.076171875
12811,32.1044921875
12897,29.541015625
99666,28.99169921875
99694,27.03857421875
99738,32.71484375
99765,32.28759765625
99918,27.099609375
100062,30.6396484375
101472,32.470703125
101525,31.92138671875
101991,31.005859375
102154,30.8837890625
102363,47.42431640625
102549,31.25
102750,28.4423828125
102997,26.9775390625
103202,29.84619140625
103486,28.01513671875
103710,29.11376953125
103929,27.89306640625
104173,31.67724609375
104592,34.5458984375
104819,34.1796875
105009,27.7099609375
105038,28.6865234375
105229,33.02001953125
105438,28.4423828125
105667,27.34375
105897,27.16064453125
106204,30.8837890625
106235,28.076171875
106471,37.04833984375
106720,27.4658203125
106748,28.4423828125
107275,30.8837890625
107510,28.1982421875
107796,32.2265625
206311,28.25927734375
206334,31.06689453125
206357,31.005859375
206403,26.9775390625
206463,35.46142578125
206517,47.91259765625
206698,27.4658203125
206789,30.6396484375
207231,32.5927734375
207608,31.1279296875
207820,27.03857421875
208052,27.587890625
208294,28.9306640625
208648,31.79931640625
208972,29.296875
209161,29.296875
209371,35.82763671875
209412,29.1748046875
209655,27.9541015625
209873,31.494140625
210075,28.3203125
210087,26.9775390625
210295,27.89306640625
210736,28.50341796875
211170,27.16064453125
211212,27.64892578125
211389,27.03857421875
211403,28.13720703125
211427,32.470703125
211634,31.8603515625
211867,32.40966796875
212692,29.60205078125
213012,32.2265625
213320,27.4658203125
213602,32.470703125
213619,28.1982421875
213901,28.99169921875
313885,28.74755859375
313927,37.90283203125
313978,29.9072265625
314048,31.55517578125
314085,32.53173828125
314217,29.72412109375
314249,28.38134765625
314386,29.4189453125
314484,28.076171875
314532,27.64892578125
314619,27.4658203125
314785,31.25
314964,35.70556640625
315135,27.9541015625
315333,34.423828125
315566,31.982421875
315835,30.2734375
316620,27.587890625
317349,27.52685546875
317560,29.47998046875
317748,30.029296875
317946,31.92138671875
318202,29.35791015625
318360,27.64892578125
318591,27.03857421875
319035,29.9072265625
319280,28.1982421875
319537,29.72412109375
319821,34.3017578125
320426,27.89306640625
320457,27.587890625
320735,28.50341796875
321406,33.447265625
414367,36.31591796875
414378,28.25927734375
414406,33.69140625
414473,29.78515625
414544,31.005859375
414569,29.11376953125
414634,29.35791015625
414717,31.67724609375
414840,31.005859375
414877,29.1748046875
415020,32.28759765625
415182,27.34375
415206,27.7099609375
415340,29.9072265625
415525,28.01513671875
415673,27.89306640625
415865,29.541015625
416336,30.029296875
416607,27.34375
417829,28.564453125
418049,30.09033203125
418324,31.1279296875
418527,33.203125
418777,27.40478515625
419000,31.18896484375
419231,29.4189453125
419458,27.4658203125
419476,32.65380859375
419973,30.6396484375
420467,30.70068359375
420776,27.28271484375
421079,30.45654296875
421810,28.564453125
421839,27.28271484375
502958,27.2216796875
502971,79.1015625
502999,31.43310546875
503023,50.6591796875
503058,75.74462890625
503076,69.9462890625
503103,56.57958984375
503114,96.923828125
503125,36.92626953125
503144,53.1005859375
503163,28.01513671875
503175,34.48486328125
503197,43.15185546875
503219,48.64501953125
503241,40.83251953125
503253,32.28759765625
503291,31.3720703125
503316,33.8134765625
503340,30.517578125
503360,36.7431640625
577367,28.13720703125
588130,43.76220703125
588152,31.25
588172,28.25927734375
588196,31.3720703125
588240,42.48046875
588272,37.90283203125
588297,27.89306640625
588362,33.26416015625
588546,38.0859375
588763,34.0576171875
588802,32.16552734375
589379,32.71484375
590014,36.4990234375
590324,27.64892578125
590360,29.1748046875
590629,27.099609375
590655,28.076171875
590875,30.94482421875
591138,28.13720703125
591589,38.14697265625
591600,27.89306640625
592051,29.23583984375
593260,32.16552734375
593561,33.447265625
593921,26.9775390625
594182,29.78515625
594478,30.3955078125
594732,33.02001953125
595086,28.564453125
595618,27.16064453125
595927,27.03857421875
596500,30.6396484375
597107,28.076171875
695722,33.935546875
695758,29.9072265625
695779,32.5927734375
695791,28.1982421875
695824,33.14208984375
695880,30.76171875
695902,38.57421875
695982,30.1513671875
696093,28.6865234375
696228,27.03857421875
696252,30.33447265625
696293,30.21240234375
696756,27.64892578125
697029,31.3720703125
697066,35.0341796875
697391,28.01513671875
697597,28.38134765625
698278,34.423828125
698552,34.3017578125
698808,31.982421875
699055,27.77099609375
699497,27.099609375
699755,27.2216796875
699968,28.1982421875
700182,27.34375
700653,34.5458984375
700927,28.4423828125
701490,33.50830078125
701510,28.076171875
701749,32.3486328125
701993,32.89794921875
702264,27.40478515625
702861,28.9306640625
702895,27.40478515625
703182,29.4189453125
703201,27.2216796875
703490,29.6630859375
703849,27.77099609375
704190,27.16064453125
733044,31.25
733059,94.66552734375
733117,34.66796875
733133,32.3486328125
733149,37.841796875
733168,34.423828125
733197,55.5419921875
733215,44.921875
733234,30.94482421875
733253,62.255859375
733269,36.43798828125
733291,31.005859375
733313,46.93603515625
733327,36.2548828125
733342,43.3349609375
733364,31.6162109375
733378,55.84716796875
733400,38.51318359375
733429,33.935546875
733467,38.330078125
733481,28.13720703125
733530,27.83203125
733597,27.40478515625
734573,30.82275390625
735005,30.8837890625
832928,30.8837890625
832964,27.03857421875
832997,28.01513671875
833030,31.6162109375
833092,40.52734375
833152,28.01513671875
833190,33.50830078125
833202,27.03857421875
833240,28.9306640625
834167,30.57861328125
834210,31.8603515625
834664,27.4658203125
834695,28.99169921875
834729,35.15625
835461,28.62548828125
835495,35.94970703125
835786,37.9638671875
835818,31.06689453125
836084,27.9541015625
837021,29.541015625
837259,28.38134765625
837566,27.4658203125
837585,30.2734375
847274,27.83203125
847302,80.87158203125
847327,31.55517578125
847346,38.4521484375
847356,39.12353515625
847369,27.16064453125
847387,40.71044921875
847414,85.87646484375
847433,58.349609375
847447,47.607421875
847465,50.10986328125
847488,59.14306640625
847505,36.31591796875
847523,28.6865234375
847535,29.052734375
847554,33.0810546875
847584,61.1572265625
847597,38.2080078125
847640,35.58349609375
847650,38.63525390625
847700,43.39599609375
847790,39.0625
973086,27.4658203125
973108,29.72412109375
973127,28.50341796875
973171,30.76171875
973235,29.11376953125
973265,28.74755859375
1061779,85.8154296875
1061791,29.47998046875
1061820,30.82275390625
1061832,67.7490234375
1061859,42.1142578125
1061885,32.53173828125
1061906,51.45263671875
1061932,40.83251953125
1061949,47.91259765625
1061964,52.67333984375
1061990,46.81396484375
1062014,51.08642578125
1062042,62.8662109375
1062060,43.88427734375
1062098,41.80908203125
1062108,31.3720703125
1062141,44.921875
1062184,43.64013671875
1062229,26.9775390625
1062248,28.564453125
1062266,37.2314453125
1062287,43.51806640625
1728596,78.06396484375
1728607,32.5927734375
1728630,50.84228515625
1728659,28.564453125
1728682,43.3349609375
1728706,39.36767578125
1728719,56.396484375
1728737,44.43359375
1728750,46.875
1728773,52.67333984375
1728794,50.9033203125
1728810,40.83251953125
1728821,34.60693359375
1728857,84.04541015625
1728876,32.8369140625
1728892,30.517578125
1728911,33.63037109375
1728930,28.564453125
1728948,31.25
1728991,29.96826171875
1729004,32.3486328125
1729023,38.75732421875
1729049,30.70068359375
1729246,28.62548828125
3306973,29.11376953125
3322706,27.7099609375
3573597,31.3720703125
3604371,29.052734375
3604383,46.69189453125
3604453,36.865234375
3604486,28.9306640625
3604505,30.09033203125
3604515,34.0576171875
3604538,34.48486328125
3604590,40.0390625
3870407,34.1796875
3870436,30.3955078125
3870474,34.11865234375
3870504,34.5458984375
3870535,27.9541015625
3870574,27.4658203125
3870633,27.2216796875
3870644,27.2216796875
3870761,28.86962890625
3870784,29.541015625
3870817,35.70556640625
3870831,28.80859375
3870880,61.21826171875
3870906,120.2392578125
3870931,77.08740234375
3870955,61.70654296875
3870965,43.0908203125
3870976,49.13330078125
3871010,38.63525390625
3871028,54.931640625
3871049,31.982421875
3871079,55.2978515625
3871092,45.2880859375
3871112,65.91796875
3871145,45.10498046875
3871168,28.4423828125
3871186,30.6396484375
3871215,42.17529296875
3882400,27.52685546875
3882491,27.587890625
3882501,30.029296875
3882572,28.86962890625
3882603,96.37451171875
3882615,27.64892578125
3882654,37.59765625
3882678,41.19873046875
3882707,69.51904296875
3882717,34.912109375
3882754,69.51904296875
3882765,30.33447265625
3882790,47.54638671875
3882815,51.6357421875
3882829,35.82763671875
3882849,69.7021484375
3882869,27.16064453125
3882884,47.7294921875
3882900,41.6259765625
3882941,28.99169921875
3883006,40.46630859375
3883024,31.8603515625
3883061,28.50341796875
3883109,31.3720703125
3883233,30.33447265625
3883291,28.13720703125
3883319,28.25927734375
3883394,29.052734375
3883481,29.23583984375
3948960,28.80859375
3949107,38.75732421875
3949150,35.0341796875
3949176,62.6220703125
3949193,114.8681640625
3949213,39.97802734375
3949223,57.4951171875
3949243,44.7998046875
3949264,51.81884765625
3949279,33.63037109375
3949289,45.47119140625
3949323,28.62548828125
3949353,52.24609375
3949370,31.005859375
3949382,28.25927734375
3949404,28.38134765625
3949417,32.53173828125
3949454,33.3251953125
3949485,37.41455078125
3949497,27.89306640625
3949636,29.1748046875
3949738,31.494140625
3949840,33.14208984375
3949910,28.38134765625
3949940,28.13720703125
3949963,29.96826171875
3950071,27.52685546875
3950129,27.83203125
3950346,31.06689453125
3950580,35.5224609375
3965339,34.85107421875
3965434,29.84619140625
3965466,29.052734375
3965492,30.45654296875
3965509,39.9169921875
3965527,68.84765625
3965542,49.86572265625
3965567,85.14404296875
3965577,64.75830078125
3965616,62.3779296875
3965630,63.53759765625
3965648,45.10498046875
3965680,31.3720703125
3965694,34.912109375
3965733,37.59765625
3965749,28.4423828125
3965810,38.57421875
3965853,35.7666015625
3965884,29.541015625
3965984,27.89306640625
3966064,30.2734375
3966157,27.77099609375
3966273,29.541015625
3966306,28.13720703125
3966346,27.83203125
3966430,31.6162109375
3966493,33.5693359375
3966524,36.4990234375
3966690,33.02001953125
3966867,27.4658203125
3967101,33.203125
3968885,27.2216796875
3969212,29.60205078125
3977864,34.66796875
3977883,37.353515625
3977899,44.25048828125
3977922,64.0869140625
3977938,74.52392578125
3977955,56.21337890625
3977982,101.1962890625
3977998,51.025390625
3978029,53.89404296875
3978059,41.07666015625
3978072,47.18017578125
3978095,45.41015625
3978118,31.982421875
3978133,39.97802734375
3978167,30.21240234375
3978194,33.447265625
3978227,29.6630859375
3978253,44.00634765625
3978324,28.80859375
3978361,28.25927734375
3978390,29.11376953125
3978450,39.4287109375
3978505,32.89794921875
3978676,31.06689453125
3978762,27.83203125
3978796,29.78515625
3978927,27.587890625
3980425,27.28271484375
3983850,28.4423828125
3989261,40.4052734375
3989303,50.1708984375
3989324,36.19384765625
3989350,47.54638671875
3989368,46.2646484375
3989403,50.048828125
3989435,98.5107421875
3989453,64.02587890625
3989482,59.2041015625
3989495,36.31591796875
3989523,46.9970703125
3989556,27.4658203125
3989584,32.16552734375
3989597,31.18896484375
3989633,31.8603515625
3989645,36.9873046875
3989666,37.59765625
3989701,43.5791015625
3989744,28.86962890625
3989764,32.53173828125
3989893,27.52685546875
3989977,30.76171875
3990032,26.9775390625
3990245,34.5458984375
3992519,27.64892578125
3992656,37.353515625
3993669,30.33447265625
3994940,28.50341796875
3995898,28.74755859375
4000721,30.517578125
4000784,46.56982421875
4000804,50.048828125
4000815,55.23681640625
4000828,40.6494140625
4000853,54.01611328125
4000868,49.31640625
4000896,39.6728515625
4000906,40.46630859375
4000921,110.41259765625
4000950,34.72900390625
4000975,48.52294921875
4000997,28.80859375
4001018,31.3720703125
4001046,43.27392578125
4001058,31.3720703125
4001092,30.3955078125
4001122,38.2080078125
4001224,41.44287109375
4001234,30.94482421875
4001328,30.57861328125
4001384,30.45654296875
4001396,31.31103515625
4005124,27.7099609375
4005330,28.74755859375
4005532,28.9306640625
4012310,43.5791015625
4012326,40.52734375
4012358,27.77099609375
4012384,66.83349609375
4012396,31.982421875
4012417,30.33447265625
4012449,55.72509765625
4012473,36.31591796875
4012502,32.8369140625
4012512,97.10693359375
4012535,32.3486328125
4012546,29.78515625
4012573,40.46630859375
4012591,27.16064453125
4012630,42.6025390625
4012659,47.7294921875
4012673,33.50830078125
4012708,35.400390625
4012723,31.6162109375
4012748,32.28759765625
4012773,29.9072265625
4012794,34.0576171875
4012847,27.2216796875
4012870,27.9541015625
4012898,27.587890625
4012968,28.01513671875
4013008,30.70068359375
4023534,34.11865234375
4023553,32.5927734375
4023581,35.94970703125
4023609,44.677734375
4023641,50.537109375
4023677,32.1044921875
4023697,48.40087890625
4023721,41.50390625
4023737,27.89306640625
4023761,48.7060546875
4023793,87.890625
4023820,61.34033203125
4023849,29.23583984375
4023878,75.927734375
4023893,39.306640625
4023908,43.39599609375
4023923,39.306640625
4023961,33.26416015625
4023977,55.96923828125
4024026,29.1748046875
4024046,27.4658203125
4024059,28.13720703125
4024117,29.4189453125
4024274,27.40478515625
4024327,27.099609375
4024369,27.83203125
4026081,27.099609375
4026242,29.1748046875
4029036,29.11376953125
4037348,27.9541015625
4037366,35.2783203125
4037392,40.1611328125
4037421,37.90283203125
4037438,35.58349609375
4037461,31.55517578125
4037476,40.58837890625
4037503,42.41943359375
4037545,34.36279296875
4037563,49.49951171875
4037575,35.15625
4037603,44.25048828125
4037632,80.6884765625
4037647,62.5
4037681,37.41455078125
4037707,49.560546875
4037740,74.70703125
4037762,28.076171875
4037783,30.517578125
4037803,28.80859375
4037868,27.03857421875
4037887,33.3251953125
4037923,28.13720703125
4037960,33.69140625
4038035,29.052734375
4038214,28.50341796875
4039372,28.01513671875
4039699,27.77099609375
4042752,28.076171875
4048754,30.3955078125
4048769,34.423828125
4048813,37.2314453125
4048843,31.43310546875
4048874,40.283203125
4048912,29.541015625
4048947,28.9306640625
4048960,41.07666015625
4048983,27.099609375
4048999,30.8837890625
4049054,28.50341796875
4049077,27.7099609375
4049101,37.2314453125
4049126,31.55517578125
4049161,38.2080078125
4049182,33.935546875
4049197,40.10009765625
4049316,44.0673828125
4049333,33.26416015625
4049489,27.16064453125
4049540,27.7099609375
4049731,32.5927734375
4050171,28.9306640625
4050791,29.6630859375
4050830,27.2216796875
4050874,30.517578125
4051909,27.89306640625
4061548,29.541015625
4061604,27.7099609375
4061628,29.1748046875
4061653,52.001953125
4061663,35.70556640625
4061703,37.17041015625
4061713,27.7099609375
4061747,40.71044921875
4061758,59.6923828125
4061784,33.02001953125
4061807,27.099609375
4061835,43.5791015625
4061864,50.59814453125
4061885,37.78076171875
4061896,37.841796875
4061913,29.60205078125
4061958,33.87451171875
4061981,35.0341796875
4062044,30.6396484375
4062126,28.25927734375
4062263,27.099609375
4062427,33.69140625
4062540,27.587890625
4062828,27.28271484375
4062858,41.748046875
4063312,30.6396484375
4063353,29.052734375
4073120,31.1279296875
4073133,34.3017578125
4073152,29.72412109375
4073174,71.22802734375
4073208,27.52685546875
4073240,34.11865234375
4073253,37.41455078125
4073267,32.65380859375
4073305,29.60205078125
4073327,48.52294921875
4073360,37.53662109375
4073427,39.24560546875
4073626,28.076171875
4073812,27.64892578125
4074147,29.35791015625
4074980,33.3251953125
4075680,27.587890625
4076280,30.3955078125
4081417,27.52685546875
4081438,29.1748046875
4081466,30.82275390625
4081492,27.64892578125
4081517,27.89306640625
4081531,32.958984375
4081618,36.865234375
4081630,27.587890625
4081660,28.1982421875
4081746,32.77587890625
4081799,33.8134765625
4081810,27.64892578125
4081877,33.3251953125
4081912,29.052734375
4082139,28.6865234375
4082353,39.4287109375
4082618,30.45654296875
4082704,32.89794921875
4090666,28.50341796875
4090767,30.76171875
4090792,39.48974609375
4090845,31.55517578125
4090899,28.076171875
4090963,27.16064453125
4091110,29.11376953125
4091134,28.6865234375
4091323,29.23583984375
4091538,30.94482421875
4091800,28.86962890625
4092187,27.28271484375
4092489,27.52685546875
4100174,37.90283203125
